WINV26;02/09/2026;11:30:00;187525,00;187945,00;187455,00;187815,00;1,931611811E10;514606
WINV26;02/09/2026;11:20:00;187185,00;187680,00;187125,00;187530,00;2,213739293E10;590451
WINV26;02/09/2026;11:10:00;186595,00;187455,00;186535,00;187185,00;2,61200184E10;698106
WINV26;02/09/2026;11:00:00;186355,00;186850,00;186225,00;186600,00;2,280418111E10;611131
WINV26;02/09/2026;10:50:00;185465,00;186540,00;185410,00;186355,00;3,014453147E10;810292
WINV26;02/09/2026;10:40:00;185120,00;185730,00;185005,00;185465,00;2,565117071E10;691583
WINV26;02/09/2026;10:30:00;184560,00;185275,00;184325,00;185125,00;4,469727117E10;1208852
WINV26;02/09/2026;10:20:00;183025,00;184710,00;182780,00;184565,00;4,136481755E10;1124987
WINV26;02/09/2026;10:10:00;183130,00;183325,00;182665,00;183030,00;3,230782324E10;882836
WINV26;02/09/2026;10:00:00;183015,00;183630,00;183015,00;183135,00;2,986137059E10;814249
WINV26;02/09/2026;09:50:00;183200,00;183280,00;183005,00;183015,00;1,028404755E10;280751
WINV26;02/09/2026;09:40:00;183090,00;183310,00;182750,00;183200,00;1,752049036E10;478715
WINV26;02/09/2026;09:30:00;182875,00;183410,00;182850,00;183090,00;1,877180835E10;512445
WINV26;02/09/2026;09:20:00;182790,00;183110,00;182725,00;182870,00;1,642994487E10;449103
WINV26;02/09/2026;09:10:00;182790,00;182970,00;182535,00;182790,00;1,816812238E10;497061
WINV26;02/09/2026;09:00:00;182050,00;183285,00;181970,00;182790,00;3,145239316E10;860273
WINV26;01/09/2026;18:20:00;182315,00;182390,00;182260,00;182390,00;1220972596,00;33476
WINV26;01/09/2026;18:10:00;182290,00;182375,00;182200,00;182315,00;2001875488,00;54909
WINV26;01/09/2026;18:00:00;182195,00;182370,00;182175,00;182290,00;2087467775,00;57255
WINV26;01/09/2026;17:50:00;182315,00;182330,00;182175,00;182200,00;1550109438,00;42523
WINV26;01/09/2026;17:40:00;182260,00;182335,00;182130,00;182320,00;3780612950,00;103725
WINV26;01/09/2026;17:30:00;182530,00;182560,00;182230,00;182255,00;4073448037,00;111645
WINV26;01/09/2026;17:20:00;182400,00;182615,00;182395,00;182535,00;4311371369,00;118100
WINV26;01/09/2026;17:10:00;182165,00;182430,00;182125,00;182405,00;4728698132,00;129710
WINV26;01/09/2026;17:00:00;182380,00;182400,00;182140,00;182165,00;5607141066,00;153836
WINV26;01/09/2026;16:50:00;182320,00;182455,00;182275,00;182385,00;5715744348,00;156713
WINV26;01/09/2026;16:40:00;182185,00;182380,00;182175,00;182320,00;6301371286,00;172851
WINV26;01/09/2026;16:30:00;182615,00;182630,00;182110,00;182185,00;1,220716497E10;334799
WINV26;01/09/2026;16:20:00;182740,00;182765,00;182575,00;182610,00;8120963861,00;222288
WINV26;01/09/2026;16:10:00;182910,00;182965,00;182735,00;182735,00;5902956619,00;161408
WINV26;01/09/2026;16:00:00;182885,00;183145,00;182865,00;182905,00;9689234116,00;264715
WINV26;01/09/2026;15:50:00;182785,00;182925,00;182725,00;182890,00;7103973706,00;194291
WINV26;01/09/2026;15:40:00;182875,00;183025,00;182745,00;182785,00;8256074784,00;225724
WINV26;01/09/2026;15:30:00;183035,00;183090,00;182870,00;182870,00;8520663460,00;232813
WINV26;01/09/2026;15:20:00;183290,00;183295,00;182970,00;183030,00;8550624840,00;233480
WINV26;01/09/2026;15:10:00;183205,00;183335,00;183165,00;183295,00;4690048544,00;127978
WINV26;01/09/2026;15:00:00;183230,00;183350,00;183155,00;183205,00;7894210274,00;215382
WINV26;01/09/2026;14:50:00;183310,00;183345,00;183170,00;183235,00;7237201800,00;197464
WINV26;01/09/2026;14:40:00;183425,00;183470,00;183305,00;183310,00;6000445081,00;163591
WINV26;01/09/2026;14:30:00;183215,00;183545,00;183205,00;183430,00;1,27045256E10;346381
WINV26;01/09/2026;14:20:00;183220,00;183250,00;183050,00;183210,00;8298442400,00;226583
WINV26;01/09/2026;14:10:00;183080,00;183390,00;183065,00;183215,00;9025764672,00;246262
WINV26;01/09/2026;14:00:00;183060,00;183220,00;182965,00;183080,00;8118342127,00;221697
WINV26;01/09/2026;13:50:00;183120,00;183205,00;183035,00;183055,00;5243665591,00;143190
WINV26;01/09/2026;13:40:00;183105,00;183235,00;182855,00;183120,00;1,092200979E10;298328
WINV26;01/09/2026;13:30:00;183015,00;183145,00;182780,00;183105,00;1,091570333E10;298350
WINV26;01/09/2026;13:20:00;183050,00;183150,00;182855,00;183015,00;1,137487882E10;310807
WINV26;01/09/2026;13:10:00;183300,00;183475,00;183030,00;183055,00;1,137243945E10;310248
WINV26;01/09/2026;13:00:00;182895,00;183395,00;182875,00;183300,00;1,08762325E10;296909
WINV26;01/09/2026;12:50:00;182880,00;182940,00;182705,00;182890,00;7496919773,00;205030
WINV26;01/09/2026;12:40:00;182540,00;182965,00;182540,00;182880,00;1,090807728E10;298414
WINV26;01/09/2026;12:30:00;182750,00;182820,00;182465,00;182540,00;9741709574,00;266676
WINV26;01/09/2026;12:20:00;183160,00;183165,00;182635,00;182750,00;1,042661224E10;285085
WINV26;01/09/2026;12:10:00;183015,00;183260,00;182940,00;183160,00;9398088426,00;256695
WINV26;01/09/2026;12:00:00;183495,00;183595,00;182965,00;183020,00;1,508748817E10;411674
WINV26;01/09/2026;11:50:00;183260,00;183545,00;183225,00;183490,00;1,152100009E10;314196
WINV26;01/09/2026;11:40:00;183505,00;183560,00;183250,00;183260,00;1,357751732E10;370149
WINV26;01/09/2026;11:30:00;183445,00;183670,00;183190,00;183505,00;1,556736082E10;424282
WINV26;01/09/2026;11:20:00;182995,00;183575,00;182860,00;183450,00;1,834699365E10;500442
WINV26;01/09/2026;11:10:00;183090,00;183345,00;182860,00;182990,00;2,115246673E10;577644
WINV26;01/09/2026;11:00:00;182370,00;183225,00;182145,00;183085,00;2,792589957E10;763764
WINV26;01/09/2026;10:50:00;181275,00;182385,00;181265,00;182365,00;2,794888077E10;768304
WINV26;01/09/2026;10:40:00;181615,00;181720,00;181045,00;181275,00;2,346594009E10;646952
WINV26;01/09/2026;10:30:00;180270,00;181650,00;180215,00;181615,00;3,310940658E10;914471
WINV26;01/09/2026;10:20:00;180220,00;180340,00;179720,00;180270,00;2,407193782E10;668584
WINV26;01/09/2026;10:10:00;180820,00;181000,00;180190,00;180220,00;2,819255452E10;780489
WINV26;01/09/2026;10:00:00;181195,00;181555,00;180665,00;180820,00;3,051752089E10;842578
WINV26;01/09/2026;09:50:00;180695,00;181290,00;180635,00;181200,00;1,948985145E10;538219
WINV26;01/09/2026;09:40:00;180270,00;180935,00;180155,00;180700,00;1,877954908E10;519948
WINV26;01/09/2026;09:30:00;180475,00;180490,00;180120,00;180275,00;1,310658702E10;363467
WINV26;01/09/2026;09:20:00;180415,00;180535,00;180100,00;180480,00;1,775039458E10;492228
WINV26;01/09/2026;09:10:00;180235,00;180715,00;179830,00;180415,00;2,455867142E10;681010
WINV26;01/09/2026;09:00:00;179390,00;180485,00;179000,00;180235,00;3,017879826E10;838593
WINV26;31/08/2026;18:20:00;180110,00;180140,00;180045,00;180075,00;1097627239,00;30476
WINV26;31/08/2026;18:10:00;180190,00;180275,00;180075,00;180105,00;2082064922,00;57775
WINV26;31/08/2026;18:00:00;179985,00;180255,00;179975,00;180190,00;2585089071,00;71749
WINV26;31/08/2026;17:50:00;180010,00;180020,00;179955,00;179985,00;1309877455,00;36388
WINV26;31/08/2026;17:40:00;180070,00;180075,00;179970,00;180010,00;1854654179,00;51514
WINV26;31/08/2026;17:30:00;180025,00;180095,00;179940,00;180070,00;2629633031,00;73039
WINV26;31/08/2026;17:20:00;180025,00;180120,00;180015,00;180020,00;1821605199,00;50583
WINV26;31/08/2026;17:10:00;180110,00;180115,00;180000,00;180030,00;2967881768,00;82416
WINV26;31/08/2026;17:00:00;180270,00;180380,00;180005,00;180115,00;7631216296,00;211779
WINV26;31/08/2026;16:50:00;180100,00;180330,00;180100,00;180265,00;8071086018,00;223901
WINV26;31/08/2026;16:40:00;180245,00;180285,00;180020,00;180105,00;6917543732,00;192023
WINV26;31/08/2026;16:30:00;180480,00;180545,00;180240,00;180245,00;6845983659,00;189743
WINV26;31/08/2026;16:20:00;180255,00;180510,00;180255,00;180475,00;6594770965,00;182776
WINV26;31/08/2026;16:10:00;180205,00;180325,00;180180,00;180260,00;3808046622,00;105635
WINV26;31/08/2026;16:00:00;180095,00;180305,00;180050,00;180205,00;6898233253,00;191425
WINV26;31/08/2026;15:50:00;180090,00;180205,00;180065,00;180090,00;5084230369,00;141125
WINV26;31/08/2026;15:40:00;180025,00;180185,00;180015,00;180095,00;5902742544,00;163880
WINV26;31/08/2026;15:30:00;179955,00;180130,00;179955,00;180025,00;5255161554,00;145940
WINV26;31/08/2026;15:20:00;180070,00;180080,00;179910,00;179955,00;4802119266,00;133395
WINV26;31/08/2026;15:10:00;180150,00;180220,00;180010,00;180065,00;5782503142,00;160526
WINV26;31/08/2026;15:00:00;180275,00;180400,00;180055,00;180155,00;9228449144,00;256032
WINV26;31/08/2026;14:50:00;180250,00;180370,00;180190,00;180270,00;7871348702,00;218296
WINV26;31/08/2026;14:40:00;180110,00;180330,00;179995,00;180250,00;9974382879,00;276791
WINV26;31/08/2026;14:30:00;179870,00;180130,00;179720,00;180115,00;1,141414086E10;317191
WINV26;31/08/2026;14:20:00;180030,00;180045,00;179845,00;179870,00;5606412458,00;155769
WINV26;31/08/2026;14:10:00;180200,00;180210,00;179935,00;180030,00;6502314480,00;180555
WINV26;31/08/2026;14:00:00;180320,00;180420,00;180035,00;180200,00;9272785065,00;257283
WINV26;31/08/2026;13:50:00;180235,00;180380,00;180225,00;180325,00;5621914348,00;155902
WINV26;31/08/2026;13:40:00;180035,00;180300,00;179975,00;180235,00;6615906503,00;183643
WINV26;31/08/2026;13:30:00;180095,00;180255,00;180010,00;180035,00;7393284340,00;205203
WINV26;31/08/2026;13:20:00;180165,00;180230,00;179960,00;180090,00;7209006725,00;200179
WINV26;31/08/2026;13:10:00;180030,00;180190,00;180015,00;180160,00;4258704338,00;118220
WINV26;31/08/2026;13:00:00;179950,00;180180,00;179885,00;180030,00;7434164892,00;206431
WINV26;31/08/2026;12:50:00;180040,00;180110,00;179840,00;179950,00;6513212835,00;180944
WINV26;31/08/2026;12:40:00;180025,00;180200,00;180015,00;180035,00;6146190459,00;170627
WINV26;31/08/2026;12:30:00;180070,00;180155,00;179990,00;180030,00;7782099290,00;216088
WINV26;31/08/2026;12:20:00;179820,00;180085,00;179715,00;180070,00;8460444468,00;235148
WINV26;31/08/2026;12:10:00;179650,00;180045,00;179520,00;179820,00;1,121600187E10;311890
WINV26;31/08/2026;12:00:00;179730,00;179885,00;179490,00;179650,00;1,02005706E10;283914
WINV26;31/08/2026;11:50:00;179685,00;179855,00;179405,00;179730,00;1,255728717E10;349530
WINV26;31/08/2026;11:40:00;179660,00;179860,00;179565,00;179685,00;1,157708127E10;322103
WINV26;31/08/2026;11:30:00;179735,00;179790,00;179405,00;179665,00;1,404703947E10;391008
WINV26;31/08/2026;11:20:00;179830,00;179940,00;179600,00;179740,00;1,170173848E10;325445
WINV26;31/08/2026;11:10:00;180080,00;180090,00;179605,00;179830,00;1,542575893E10;428920
WINV26;31/08/2026;11:00:00;180160,00;180275,00;179935,00;180080,00;1,565796967E10;434683
WINV26;31/08/2026;10:50:00;180570,00;180580,00;180055,00;180155,00;1,903848316E10;527979
WINV26;31/08/2026;10:40:00;181110,00;181185,00;180480,00;180570,00;2,190424399E10;605738
WINV26;31/08/2026;10:30:00;180975,00;181230,00;180665,00;181110,00;2,809990463E10;776255
WINV26;31/08/2026;10:20:00;180645,00;181050,00;180445,00;180975,00;1,855634939E10;513385
WINV26;31/08/2026;10:10:00;180785,00;181190,00;180405,00;180650,00;2,587078706E10;715296
WINV26;31/08/2026;10:00:00;179850,00;180855,00;179535,00;180785,00;3,164023665E10;877744
WINV26;31/08/2026;09:50:00;179925,00;179975,00;179710,00;179850,00;1,23547826E10;343481
WINV26;31/08/2026;09:40:00;179680,00;180060,00;179505,00;179925,00;1,153857499E10;320902
WINV26;31/08/2026;09:30:00;179835,00;179970,00;179585,00;179690,00;1,459220914E10;405903
WINV26;31/08/2026;09:20:00;179560,00;180010,00;179435,00;179835,00;1,68303935E10;468209
WINV26;31/08/2026;09:10:00;180290,00;180630,00;179415,00;179560,00;2,631387801E10;730851
WINV26;31/08/2026;09:00:00;178625,00;180530,00;178610,00;180285,00;3,044209823E10;846461
WINV26;28/08/2026;18:20:00;177740,00;177815,00;177640,00;177640,00;973691259,00;27402
WINV26;28/08/2026;18:10:00;177840,00;177875,00;177670,00;177740,00;1592392522,00;44791
WINV26;28/08/2026;18:00:00;177785,00;177870,00;177625,00;177840,00;2484496134,00;69888
WINV26;28/08/2026;17:50:00;177855,00;177870,00;177755,00;177785,00;2209293832,00;62125
WINV26;28/08/2026;17:40:00;178105,00;178145,00;177615,00;177850,00;5068759013,00;142453
WINV26;28/08/2026;17:30:00;178260,00;178400,00;178065,00;178110,00;3780050994,00;106029
WINV26;28/08/2026;17:20:00;178265,00;178300,00;178215,00;178260,00;1530987272,00;42943
WINV26;28/08/2026;17:10:00;178280,00;178300,00;178200,00;178260,00;2069661618,00;58056
WINV26;28/08/2026;17:00:00;178305,00;178350,00;178175,00;178280,00;4257153375,00;119409
WINV26;28/08/2026;16:50:00;178285,00;178340,00;178125,00;178305,00;7086526731,00;198798
WINV26;28/08/2026;16:40:00;178345,00;178415,00;178240,00;178290,00;6812767410,00;191032
WINV26;28/08/2026;16:30:00;177980,00;178360,00;177940,00;178350,00;9060908523,00;254283
WINV26;28/08/2026;16:20:00;177945,00;178060,00;177850,00;177985,00;5031751015,00;141366
WINV26;28/08/2026;16:10:00;177920,00;177985,00;177840,00;177945,00;4140386143,00;116356
WINV26;28/08/2026;16:00:00;177560,00;177985,00;177560,00;177915,00;9942131703,00;279552
WINV26;28/08/2026;15:50:00;177485,00;177650,00;177460,00;177560,00;5874237772,00;165415
WINV26;28/08/2026;15:40:00;177435,00;177535,00;177405,00;177490,00;4144209547,00;116761
WINV26;28/08/2026;15:30:00;177300,00;177510,00;177150,00;177440,00;7241635572,00;204150
WINV26;28/08/2026;15:20:00;177470,00;177510,00;177230,00;177305,00;6032675469,00;170081
WINV26;28/08/2026;15:10:00;177440,00;177490,00;177335,00;177470,00;4504969047,00;126960
WINV26;28/08/2026;15:00:00;177325,00;177515,00;177295,00;177445,00;6680576512,00;188269
WINV26;28/08/2026;14:50:00;177330,00;177385,00;177225,00;177325,00;4514624660,00;127314
WINV26;28/08/2026;14:40:00;177175,00;177370,00;177155,00;177330,00;5118955561,00;144389
WINV26;28/08/2026;14:30:00;177220,00;177320,00;177110,00;177180,00;5533063619,00;156118
WINV26;28/08/2026;14:20:00;177200,00;177320,00;177130,00;177220,00;4845077679,00;136695
WINV26;28/08/2026;14:10:00;177095,00;177340,00;177060,00;177205,00;6503021805,00;183493
WINV26;28/08/2026;14:00:00;177135,00;177200,00;177010,00;177095,00;6236597906,00;176066
WINV26;28/08/2026;13:50:00;177175,00;177270,00;177090,00;177135,00;5590444929,00;157774
WINV26;28/08/2026;13:40:00;177185,00;177250,00;176870,00;177175,00;9826582040,00;277478
WINV26;28/08/2026;13:30:00;176755,00;177295,00;176745,00;177185,00;1,377422476E10;389021
WINV26;28/08/2026;13:20:00;176555,00;176765,00;176455,00;176755,00;6943394689,00;196558
WINV26;28/08/2026;13:10:00;176535,00;176595,00;176425,00;176555,00;5722254360,00;162093
WINV26;28/08/2026;13:00:00;176690,00;176745,00;176425,00;176535,00;8214271944,00;232590
WINV26;28/08/2026;12:50:00;176660,00;176835,00;176620,00;176690,00;6886956602,00;194842
WINV26;28/08/2026;12:40:00;176740,00;176740,00;176535,00;176660,00;8435329128,00;238772
WINV26;28/08/2026;12:30:00;177175,00;177185,00;176710,00;176740,00;1,016332352E10;287201
WINV26;28/08/2026;12:20:00;177020,00;177205,00;177005,00;177170,00;6360645853,00;179573
WINV26;28/08/2026;12:10:00;176995,00;177250,00;176905,00;177025,00;1,015078857E10;286661
WINV26;28/08/2026;12:00:00;177190,00;177270,00;176945,00;177000,00;8630531696,00;243686
WINV26;28/08/2026;11:50:00;177210,00;177290,00;177025,00;177195,00;1,050601331E10;296458
WINV26;28/08/2026;11:40:00;177340,00;177575,00;177150,00;177210,00;9826788082,00;277044
WINV26;28/08/2026;11:30:00;177400,00;177640,00;177310,00;177340,00;1,275772752E10;359359
WINV26;28/08/2026;11:20:00;177165,00;177565,00;177130,00;177405,00;1,939353711E10;546816
WINV26;28/08/2026;11:10:00;177745,00;177855,00;177145,00;177165,00;2,07147139E10;583381
WINV26;28/08/2026;11:00:00;177675,00;178175,00;177450,00;177745,00;1,919271971E10;539535
WINV26;28/08/2026;10:50:00;177850,00;178265,00;177590,00;177665,00;1,700400556E10;477853
WINV26;28/08/2026;10:40:00;177960,00;178025,00;177680,00;177850,00;1,520334839E10;427439
WINV26;28/08/2026;10:30:00;178165,00;178410,00;177855,00;177955,00;2,611839109E10;733203
WINV26;28/08/2026;10:20:00;178590,00;178700,00;178160,00;178165,00;1,785312844E10;500311
WINV26;28/08/2026;10:10:00;178490,00;179115,00;178375,00;178585,00;2,846719538E10;796503
WINV26;28/08/2026;10:00:00;178125,00;178780,00;178045,00;178490,00;2,720608449E10;762171
WINV26;28/08/2026;09:50:00;178445,00;178515,00;177910,00;178125,00;1,730558925E10;485753
WINV26;28/08/2026;09:40:00;178480,00;178560,00;178320,00;178440,00;1,246935526E10;349431
WINV26;28/08/2026;09:30:00;178995,00;179150,00;178385,00;178480,00;1,468078028E10;410502
WINV26;28/08/2026;09:20:00;178890,00;179220,00;178870,00;178995,00;1,652960478E10;461530
WINV26;28/08/2026;09:10:00;178910,00;178965,00;178470,00;178895,00;1,704174622E10;476760
WINV26;28/08/2026;09:00:00;177645,00;179060,00;177400,00;178910,00;2,52213453E10;707064
WINV26;27/08/2026;18:20:00;177755,00;177790,00;177705,00;177725,00;1115929322,00;31394
WINV26;27/08/2026;18:10:00;177830,00;177850,00;177705,00;177755,00;1557913856,00;43820
WINV26;27/08/2026;18:00:00;177860,00;177870,00;177680,00;177830,00;2153141125,00;60561
WINV26;27/08/2026;17:50:00;177730,00;177895,00;177690,00;177865,00;2412035077,00;67829
WINV26;27/08/2026;17:40:00;177755,00;177780,00;177715,00;177735,00;1000511188,00;28143
WINV26;27/08/2026;17:30:00;177765,00;177785,00;177700,00;177750,00;1359424137,00;38241
WINV26;27/08/2026;17:20:00;177785,00;177840,00;177680,00;177765,00;2792767719,00;78554
WINV26;27/08/2026;17:10:00;177830,00;177835,00;177635,00;177785,00;4770086734,00;134192
WINV26;27/08/2026;17:00:00;178000,00;178025,00;177775,00;177830,00;6121244777,00;172054
WINV26;27/08/2026;16:50:00;177995,00;178095,00;177910,00;178005,00;5881618075,00;165208
WINV26;27/08/2026;16:40:00;178190,00;178210,00;177975,00;177990,00;4741195740,00;133127
WINV26;27/08/2026;16:30:00;178035,00;178280,00;178030,00;178185,00;6245032953,00;175252
WINV26;27/08/2026;16:20:00;177970,00;178050,00;177890,00;178035,00;5025739021,00;141198
WINV26;27/08/2026;16:10:00;178095,00;178195,00;177930,00;177975,00;5095768041,00;143098
WINV26;27/08/2026;16:00:00;178035,00;178150,00;177995,00;178095,00;5739207690,00;161150
WINV26;27/08/2026;15:50:00;177975,00;178100,00;177860,00;178035,00;7332863119,00;206024
WINV26;27/08/2026;15:40:00;178145,00;178180,00;177965,00;177970,00;6539671108,00;183625
WINV26;27/08/2026;15:30:00;178110,00;178245,00;178085,00;178145,00;5696506598,00;159865
WINV26;27/08/2026;15:20:00;178160,00;178220,00;178050,00;178110,00;4801901613,00;134789
WINV26;27/08/2026;15:10:00;178145,00;178260,00;178020,00;178160,00;7603826004,00;213426
WINV26;27/08/2026;15:00:00;177975,00;178205,00;177710,00;178145,00;1,133053469E10;318354
WINV26;27/08/2026;14:50:00;178060,00;178140,00;177880,00;177970,00;7359583551,00;206752
WINV26;27/08/2026;14:40:00;178040,00;178080,00;177910,00;178060,00;5913566993,00;166106
WINV26;27/08/2026;14:30:00;177965,00;178185,00;177965,00;178035,00;6958559408,00;195391
WINV26;27/08/2026;14:20:00;178060,00;178110,00;177870,00;177965,00;8467415647,00;237843
WINV26;27/08/2026;14:10:00;178030,00;178235,00;177985,00;178055,00;9863799695,00;276897
WINV26;27/08/2026;14:00:00;177815,00;178055,00;177780,00;178025,00;9426092431,00;264899
WINV26;27/08/2026;13:50:00;177700,00;177900,00;177665,00;177815,00;5576053855,00;156801
WINV26;27/08/2026;13:40:00;177785,00;177890,00;177665,00;177705,00;8015153309,00;225425
WINV26;27/08/2026;13:30:00;177620,00;177825,00;177595,00;177780,00;5973710534,00;168087
WINV26;27/08/2026;13:20:00;177690,00;177775,00;177575,00;177620,00;5640235668,00;158720
WINV26;27/08/2026;13:10:00;177480,00;177745,00;177450,00;177690,00;7010388343,00;197326
WINV26;27/08/2026;13:00:00;177540,00;177625,00;177450,00;177480,00;5588021269,00;157383
WINV26;27/08/2026;12:50:00;177445,00;177595,00;177415,00;177545,00;6372990463,00;179510
WINV26;27/08/2026;12:40:00;177485,00;177685,00;177330,00;177445,00;1,095589969E10;308608
WINV26;27/08/2026;12:30:00;177240,00;177585,00;177235,00;177485,00;8213764621,00;231516
WINV26;27/08/2026;12:20:00;177100,00;177315,00;177050,00;177240,00;7042400968,00;198719
WINV26;27/08/2026;12:10:00;176920,00;177230,00;176905,00;177100,00;9636632215,00;272097
WINV26;27/08/2026;12:00:00;176950,00;177135,00;176690,00;176920,00;1,363425002E10;385361
WINV26;27/08/2026;11:50:00;177395,00;177575,00;176910,00;176950,00;1,677409594E10;473112
WINV26;27/08/2026;11:40:00;176870,00;177535,00;176860,00;177395,00;1,618345575E10;456586
WINV26;27/08/2026;11:30:00;176515,00;176930,00;176395,00;176865,00;1,520690348E10;430368
WINV26;27/08/2026;11:20:00;176790,00;176900,00;176220,00;176520,00;1,510685801E10;427821
WINV26;27/08/2026;11:10:00;176945,00;177060,00;176625,00;176790,00;1,41234983E10;399465
WINV26;27/08/2026;11:00:00;176430,00;177140,00;176390,00;176950,00;2,013953624E10;569539
WINV26;27/08/2026;10:50:00;176655,00;176850,00;176365,00;176430,00;1,60021906E10;453093
WINV26;27/08/2026;10:40:00;176815,00;176900,00;176500,00;176655,00;2,235737941E10;632784
WINV26;27/08/2026;10:30:00;176845,00;177305,00;176470,00;176810,00;3,409201897E10;963472
WINV26;27/08/2026;10:20:00;176655,00;177135,00;176600,00;176845,00;2,296168284E10;649106
WINV26;27/08/2026;10:10:00;176525,00;177075,00;176490,00;176655,00;2,532307031E10;716119
WINV26;27/08/2026;10:00:00;176845,00;176855,00;176105,00;176525,00;2,484422557E10;704297
WINV26;27/08/2026;09:50:00;176995,00;177005,00;176625,00;176845,00;1,251551157E10;354012
WINV26;27/08/2026;09:40:00;177160,00;177240,00;176940,00;176995,00;9630421268,00;271916
WINV26;27/08/2026;09:30:00;176915,00;177260,00;176880,00;177160,00;1,472054226E10;415651
WINV26;27/08/2026;09:20:00;177295,00;177345,00;176745,00;176910,00;1,466268791E10;414027
WINV26;27/08/2026;09:10:00;177215,00;177570,00;177065,00;177295,00;1,818920525E10;512990
WINV26;27/08/2026;09:00:00;177670,00;177925,00;176690,00;177215,00;2,710396015E10;764603
WINV26;26/08/2026;18:20:00;177905,00;177945,00;177845,00;177900,00;1098507127,00;30875
WINV26;26/08/2026;18:10:00;177795,00;177945,00;177785,00;177900,00;1988902430,00;55905
WINV26;26/08/2026;18:00:00;177780,00;177875,00;177680,00;177795,00;2311137501,00;64992
WINV26;26/08/2026;17:50:00;177685,00;177800,00;177645,00;177780,00;1680700658,00;47284
WINV26;26/08/2026;17:40:00;177720,00;177810,00;177650,00;177690,00;2910991875,00;81897
WINV26;26/08/2026;17:30:00;177630,00;177750,00;177505,00;177720,00;3515110856,00;98947
WINV26;26/08/2026;17:20:00;177575,00;177655,00;177530,00;177630,00;2797640688,00;78763
WINV26;26/08/2026;17:10:00;177575,00;177590,00;177425,00;177570,00;3883767588,00;109390
WINV26;26/08/2026;17:00:00;177310,00;177660,00;177295,00;177570,00;7048013050,00;198580
WINV26;26/08/2026;16:50:00;177425,00;177430,00;177165,00;177310,00;7584401052,00;213916
WINV26;26/08/2026;16:40:00;177460,00;177495,00;177360,00;177425,00;4313681576,00;121567
WINV26;26/08/2026;16:30:00;177520,00;177600,00;177420,00;177460,00;5004068914,00;140965
WINV26;26/08/2026;16:20:00;177530,00;177625,00;177470,00;177525,00;4789175819,00;134874
WINV26;26/08/2026;16:10:00;177630,00;177685,00;177465,00;177535,00;6060762392,00;170656
WINV26;26/08/2026;16:00:00;177395,00;177690,00;177390,00;177630,00;9221942365,00;259688
WINV26;26/08/2026;15:50:00;177370,00;177460,00;177230,00;177400,00;7613591354,00;214655
WINV26;26/08/2026;15:40:00;177130,00;177410,00;177125,00;177370,00;8229728420,00;232118
WINV26;26/08/2026;15:30:00;177350,00;177355,00;176910,00;177135,00;1,283565305E10;362407
WINV26;26/08/2026;15:20:00;177500,00;177595,00;177285,00;177355,00;8656802993,00;243964
WINV26;26/08/2026;15:10:00;177645,00;177650,00;177490,00;177500,00;4983367799,00;140327
WINV26;26/08/2026;15:00:00;177760,00;177835,00;177595,00;177645,00;6736877091,00;189541
WINV26;26/08/2026;14:50:00;177740,00;177785,00;177650,00;177760,00;4540428095,00;127741
